product_id,name,category,subcategory,brand,price,rating,num_reviews,in_stock,tags
B000F2JJNC,Product F2JJNC,Audio,Devices,Dell,311.79,4.0,1,True,"audio,devices,dell"
B009GMWTZM,Product GMWTZM,Mobile,Peripherals,HP,954.4,5.0,1,True,"mobile,peripherals,hp"
B004H4HM7E,Product H4HM7E,Camera,Gadgets,LG,417.71,4.0,1,True,"camera,gadgets,lg"
B003776ZZM,Product 776ZZM,Mobile,Devices,Apple,683.53,1.0,1,True,"mobile,devices,apple"
B003VY2HSK,Product VY2HSK,Wearables,Gadgets,Anker,1446.18,4.0,1,False,"wearables,gadgets,anker"
B008PTGSWW,Product PTGSWW,Computers,Accessories,Sony,1371.53,4.0,1,False,"computers,accessories,sony"
B003QQZRGC,Product QQZRGC,Wearables,Peripherals,LG,93.59,1.0,1,True,"wearables,peripherals,lg"
B004HLR1AA,Product HLR1AA,Audio,Accessories,Apple,1408.34,4.0,1,True,"audio,accessories,apple"
B0065RMJ0Q,Product 5RMJ0Q,Audio,Gadgets,Anker,973.68,5.0,1,True,"audio,gadgets,anker"
B008HRRSFS,Product HRRSFS,Mobile,Gadgets,Bose,939.83,5.0,1,True,"mobile,gadgets,bose"
B0073X4G7U,Product 3X4G7U,Mobile,Accessories,Apple,166.02,4.0,2,True,"mobile,accessories,apple"
B0009WKBR6,Product 9WKBR6,Wearables,Peripherals,JBL,1278.67,3.0,1,True,"wearables,peripherals,jbl"
B008WDOR8I,Product WDOR8I,Gaming,Devices,Canon,881.34,5.0,1,False,"gaming,devices,canon"
B00E7W2S66,Product 7W2S66,Mobile,Components,Sony,44.63,2.0,1,True,"mobile,components,sony"
B0009XDLRW,Product 9XDLRW,Computers,Accessories,Bose,1123.87,5.0,1,True,"computers,accessories,bose"
B003ZUXVRQ,Product ZUXVRQ,Electronics,Peripherals,Sony,1426.72,5.0,1,True,"electronics,peripherals,sony"
B00BXK7N3S,Product XK7N3S,Gaming,Peripherals,Canon,1047.59,5.0,1,True,"gaming,peripherals,canon"
B00DP5NH5C,Product P5NH5C,Electronics,Components,Samsung,482.09,4.5,2,True,"electronics,components,samsung"
B009FD4VRQ,Product FD4VRQ,Wearables,Devices,LG,1102.93,3.0,1,True,"wearables,devices,lg"
B00029UAJ0,Product 29UAJ0,Camera,Devices,Dell,905.23,5.0,1,True,"camera,devices,dell"
B0013U3UPS,Product 3U3UPS,Networking,Gadgets,Anker,468.16,5.0,1,True,"networking,gadgets,anker"
B00001RME8,Product 01RME8,Computers,Gadgets,Logitech,607.51,4.0,1,True,"computers,gadgets,logitech"
B006VP97DE,Product VP97DE,Gaming,Accessories,Asus,606.96,5.0,1,True,"gaming,accessories,asus"
B00486MH80,Product 86MH80,Wearables,Devices,Dell,1106.45,4.333333333333333,3,True,"wearables,devices,dell"
B000JNA4LS,Product JNA4LS,Audio,Accessories,Canon,364.62,5.0,2,True,"audio,accessories,canon"
B00009XVD5,Product 09XVD5,Gaming,Gadgets,JBL,1086.02,5.0,2,True,"gaming,gadgets,jbl"
B008Y92PS4,Product Y92PS4,Camera,Accessories,JBL,117.48,5.0,1,True,"camera,accessories,jbl"
B00009R95Y,Product 09R95Y,Audio,Components,LG,877.23,5.0,1,True,"audio,components,lg"
B004NMLAX2,Product NMLAX2,Gaming,Accessories,Canon,262.04,4.0,2,True,"gaming,accessories,canon"
B0083CA7PU,Product 3CA7PU,Wearables,Gadgets,HP,1202.5,4.666666666666667,3,True,"wearables,gadgets,hp"
B00A27CL1C,Product 27CL1C,Audio,Gadgets,Dell,379.75,4.333333333333333,3,False,"audio,gadgets,dell"
B0056GJLJ4,Product 6GJLJ4,Mobile,Components,Dell,1366.32,5.0,1,True,"mobile,components,dell"
B009AB3SX6,Product AB3SX6,Audio,Components,Sony,556.26,4.0,1,True,"audio,components,sony"
B005CDYGPU,Product CDYGPU,Gaming,Devices,HP,573.23,5.0,1,True,"gaming,devices,hp"
B0015HS09K,Product 5HS09K,Audio,Components,Canon,1254.09,4.0,1,True,"audio,components,canon"
B00006JU62,Product 06JU62,Computers,Components,Anker,1135.56,5.0,2,False,"computers,components,anker"
B009Y28JV2,Product Y28JV2,Mobile,Devices,Asus,619.88,4.5,2,True,"mobile,devices,asus"
B001LKMU56,Product LKMU56,Mobile,Components,HP,1436.29,1.0,1,True,"mobile,components,hp"
B000XFRP2S,Product XFRP2S,Camera,Peripherals,Dell,1366.77,4.0,1,True,"camera,peripherals,dell"
B004QD002A,Product QD002A,Mobile,Peripherals,Asus,515.13,5.0,1,True,"mobile,peripherals,asus"
B001IZ3WLK,Product IZ3WLK,Electronics,Peripherals,JBL,1486.14,5.0,1,True,"electronics,peripherals,jbl"
B00BEL11RA,Product EL11RA,Computers,Components,Bose,216.87,5.0,1,False,"computers,components,bose"
B000FNC2IK,Product FNC2IK,Camera,Gadgets,Canon,1241.55,1.0,1,True,"camera,gadgets,canon"
B0007M3PGC,Product 7M3PGC,Electronics,Gadgets,Sony,743.93,5.0,1,True,"electronics,gadgets,sony"
B00C4PCYSA,Product 4PCYSA,Audio,Devices,Asus,627.87,4.0,1,True,"audio,devices,asus"
B0037NY8B4,Product 7NY8B4,Networking,Gadgets,Samsung,1143.98,4.0,1,True,"networking,gadgets,samsung"
B005NYCSGW,Product NYCSGW,Electronics,Gadgets,JBL,940.99,5.0,1,True,"electronics,gadgets,jbl"
B0058VUPF6,Product 8VUPF6,Camera,Devices,LG,786.84,2.0,1,True,"camera,devices,lg"
B004H3WWU2,Product H3WWU2,Mobile,Peripherals,Asus,212.54,5.0,1,True,"mobile,peripherals,asus"
B003LOYBLQ,Product LOYBLQ,Computers,Devices,Apple,1417.34,1.0,1,True,"computers,devices,apple"
B002FB4A6M,Product FB4A6M,Networking,Gadgets,Logitech,641.57,4.0,1,True,"networking,gadgets,logitech"
B00DUHXQPG,Product UHXQPG,Camera,Gadgets,HP,1055.44,5.0,1,True,"camera,gadgets,hp"
B001P5GJCW,Product P5GJCW,Electronics,Devices,Dell,989.12,5.0,1,True,"electronics,devices,dell"
B00083CZD4,Product 83CZD4,Networking,Components,Dell,446.66,5.0,1,True,"networking,components,dell"
B0028B0PD6,Product 8B0PD6,Electronics,Gadgets,Bose,361.53,5.0,1,True,"electronics,gadgets,bose"
B00DZF4ZVM,Product ZF4ZVM,Wearables,Gadgets,Apple,1274.31,3.0,2,False,"wearables,gadgets,apple"
B009JD9XSO,Product JD9XSO,Camera,Devices,Bose,177.12,4.5,2,True,"camera,devices,bose"
B000T95Q1U,Product T95Q1U,Networking,Gadgets,JBL,407.34,4.5,2,True,"networking,gadgets,jbl"
B0064XTQ98,Product 4XTQ98,Gaming,Components,Bose,594.56,5.0,2,False,"gaming,components,bose"
B00006HMPH,Product 06HMPH,Gaming,Components,LG,1396.61,3.5,2,False,"gaming,components,lg"
B000V06UGM,Product V06UGM,Camera,Devices,Dell,626.99,5.0,3,True,"camera,devices,dell"
B000QV5US0,Product QV5US0,Gaming,Accessories,Apple,369.7,3.0,1,True,"gaming,accessories,apple"
B000069V21,Product 069V21,Camera,Peripherals,Sony,694.2,5.0,1,True,"camera,peripherals,sony"
B002VUCCVW,Product VUCCVW,Mobile,Components,Dell,452.03,5.0,1,True,"mobile,components,dell"
B007IWKX14,Product IWKX14,Networking,Components,Samsung,481.73,5.0,1,True,"networking,components,samsung"
B000HA4EX2,Product HA4EX2,Camera,Peripherals,LG,672.89,5.0,1,False,"camera,peripherals,lg"
B006DEBNOY,Product DEBNOY,Audio,Devices,Asus,125.38,5.0,1,True,"audio,devices,asus"
B008JBRHJ4,Product JBRHJ4,Computers,Gadgets,LG,196.56,5.0,1,True,"computers,gadgets,lg"
B004FEEZJ4,Product FEEZJ4,Computers,Devices,Asus,1497.39,5.0,1,True,"computers,devices,asus"
B004FEIXRY,Product FEIXRY,Audio,Accessories,JBL,1294.47,5.0,2,True,"audio,accessories,jbl"
B00ENF8WLC,Product NF8WLC,Electronics,Accessories,Apple,814.21,1.0,1,True,"electronics,accessories,apple"
B004I3VZBS,Product I3VZBS,Electronics,Peripherals,LG,96.25,2.0,1,True,"electronics,peripherals,lg"
B006NMJH30,Product NMJH30,Electronics,Accessories,Canon,688.46,4.5,2,True,"electronics,accessories,canon"
B008AJ8X1G,Product AJ8X1G,Wearables,Accessories,JBL,780.19,3.0,1,True,"wearables,accessories,jbl"
B0085HXUWA,Product 5HXUWA,Networking,Peripherals,Logitech,1050.45,5.0,2,True,"networking,peripherals,logitech"
B00ATTBP1U,Product TTBP1U,Electronics,Peripherals,Logitech,313.46,5.0,1,True,"electronics,peripherals,logitech"
B002I6Q0IU,Product I6Q0IU,Mobile,Peripherals,Anker,846.14,5.0,2,True,"mobile,peripherals,anker"
B002YWKSL8,Product YWKSL8,Audio,Peripherals,Anker,718.41,4.5,2,True,"audio,peripherals,anker"
B0033039BG,Product 3039BG,Computers,Peripherals,Bose,710.29,5.0,1,True,"computers,peripherals,bose"
B000M2O8B8,Product M2O8B8,Audio,Components,LG,439.46,3.0,3,True,"audio,components,lg"
B0010KCP5C,Product 0KCP5C,Computers,Gadgets,Bose,673.86,3.3333333333333335,3,True,"computers,gadgets,bose"
B002TPFNYM,Product TPFNYM,Electronics,Peripherals,Sony,1434.12,4.0,1,False,"electronics,peripherals,sony"
B005GDFOFC,Product GDFOFC,Mobile,Gadgets,Anker,757.2,5.0,1,True,"mobile,gadgets,anker"
B00FDXLSL4,Product DXLSL4,Camera,Accessories,LG,1373.69,3.75,4,True,"camera,accessories,lg"
B001JT1MS0,Product JT1MS0,Camera,Components,Apple,1033.29,5.0,1,True,"camera,components,apple"
B00004Y2ZF,Product 04Y2ZF,Gaming,Peripherals,JBL,327.32,4.0,2,True,"gaming,peripherals,jbl"
B000051SGX,Product 051SGX,Electronics,Components,Logitech,736.12,4.0,1,True,"electronics,components,logitech"
B00D8IC2IY,Product 8IC2IY,Electronics,Devices,Samsung,701.73,5.0,1,True,"electronics,devices,samsung"
B000COB58K,Product COB58K,Audio,Gadgets,LG,169.98,4.5,2,True,"audio,gadgets,lg"
B004WPWCWI,Product WPWCWI,Mobile,Peripherals,Anker,1288.06,5.0,2,True,"mobile,peripherals,anker"
B0040GJIVC,Product 0GJIVC,Mobile,Gadgets,Logitech,169.62,5.0,1,True,"mobile,gadgets,logitech"
B009AHRJDK,Product AHRJDK,Wearables,Gadgets,Samsung,341.07,3.75,4,False,"wearables,gadgets,samsung"
B003X0BJCW,Product X0BJCW,Audio,Devices,Asus,547.01,3.0,1,False,"audio,devices,asus"
B00IX9ZDKC,Product X9ZDKC,Mobile,Gadgets,Dell,1320.56,4.5,2,True,"mobile,gadgets,dell"
B0006OCZHG,Product 6OCZHG,Networking,Accessories,LG,1072.45,1.0,1,True,"networking,accessories,lg"
B00699GJW4,Product 99GJW4,Networking,Gadgets,Samsung,565.55,5.0,1,True,"networking,gadgets,samsung"
B006OT06OQ,Product OT06OQ,Mobile,Devices,Sony,1417.88,1.0,1,True,"mobile,devices,sony"
B002AESNUI,Product AESNUI,Networking,Devices,Samsung,1138.17,4.0,1,True,"networking,devices,samsung"
B002BGVSCK,Product BGVSCK,Wearables,Peripherals,HP,1483.19,4.0,2,True,"wearables,peripherals,hp"
B005OK6Y0Q,Product OK6Y0Q,Camera,Accessories,Anker,512.4,5.0,1,True,"camera,accessories,anker"
B002L6BXYI,Product L6BXYI,Mobile,Gadgets,LG,1136.62,3.6666666666666665,3,True,"mobile,gadgets,lg"
B003152680,Product 152680,Networking,Devices,Asus,360.66,3.0,3,True,"networking,devices,asus"
B00GWT52QA,Product WT52QA,Electronics,Devices,Samsung,462.23,5.0,1,True,"electronics,devices,samsung"
B0023B133M,Product 3B133M,Camera,Gadgets,Asus,576.97,5.0,1,True,"camera,gadgets,asus"
B003N3GGO0,Product N3GGO0,Electronics,Gadgets,HP,817.44,4.0,2,True,"electronics,gadgets,hp"
B001PTH0VW,Product PTH0VW,Electronics,Peripherals,Bose,805.36,3.8,5,True,"electronics,peripherals,bose"
B001DU1ZHS,Product DU1ZHS,Networking,Peripherals,Bose,534.52,3.0,3,True,"networking,peripherals,bose"
B004TLH6IU,Product TLH6IU,Networking,Accessories,Anker,1395.54,5.0,1,True,"networking,accessories,anker"
B003ISY66K,Product ISY66K,Audio,Peripherals,Anker,1495.01,5.0,1,True,"audio,peripherals,anker"
B00008N6VV,Product 08N6VV,Gaming,Peripherals,Bose,919.57,4.0,1,True,"gaming,peripherals,bose"
B004P02IEM,Product P02IEM,Mobile,Components,Dell,1196.36,4.0,2,True,"mobile,components,dell"
B008MFQJUU,Product MFQJUU,Mobile,Gadgets,JBL,1247.89,5.0,1,True,"mobile,gadgets,jbl"
B002GWJ8N0,Product GWJ8N0,Mobile,Peripherals,Dell,188.61,5.0,1,True,"mobile,peripherals,dell"
B005CI2166,Product CI2166,Mobile,Components,Sony,1223.47,4.0,1,True,"mobile,components,sony"
B006ZSL8RA,Product ZSL8RA,Networking,Components,Canon,261.63,5.0,2,True,"networking,components,canon"
B000KKLQOO,Product KKLQOO,Camera,Peripherals,Dell,1275.8,5.0,1,True,"camera,peripherals,dell"
B006ZBYTMI,Product ZBYTMI,Computers,Devices,LG,1342.4,5.0,1,True,"computers,devices,lg"
B004SP14ZI,Product SP14ZI,Electronics,Peripherals,HP,1037.61,1.0,1,True,"electronics,peripherals,hp"
B000YTKR14,Product YTKR14,Gaming,Peripherals,Logitech,619.04,4.0,1,True,"gaming,peripherals,logitech"
B005E8MV14,Product E8MV14,Wearables,Gadgets,Canon,1309.97,5.0,1,True,"wearables,gadgets,canon"
B005AQPU5Y,Product AQPU5Y,Gaming,Devices,LG,1232.31,5.0,1,True,"gaming,devices,lg"
B00006B9W2,Product 06B9W2,Computers,Accessories,Bose,984.01,5.0,1,True,"computers,accessories,bose"
B007M5NKRQ,Product M5NKRQ,Wearables,Peripherals,LG,545.93,4.0,2,True,"wearables,peripherals,lg"
B000IMYDJ4,Product IMYDJ4,Wearables,Peripherals,Asus,898.52,1.0,1,True,"wearables,peripherals,asus"
B0042X937W,Product 2X937W,Computers,Gadgets,JBL,645.23,4.0,1,True,"computers,gadgets,jbl"
B002XZT9Q6,Product XZT9Q6,Wearables,Accessories,Apple,1464.84,3.0,1,True,"wearables,accessories,apple"
B003VTZFNE,Product VTZFNE,Computers,Components,Logitech,825.91,3.6666666666666665,3,True,"computers,components,logitech"
B000BTL0OU,Product BTL0OU,Networking,Devices,Dell,509.3,5.0,1,True,"networking,devices,dell"
B0036TWDTI,Product 6TWDTI,Camera,Accessories,Asus,1446.66,5.0,1,True,"camera,accessories,asus"
B00EOA7EMO,Product OA7EMO,Computers,Peripherals,Samsung,263.15,5.0,1,False,"computers,peripherals,samsung"
B003X0COLW,Product X0COLW,Wearables,Components,Canon,509.58,3.0,1,True,"wearables,components,canon"
B0001YEOCU,Product 1YEOCU,Wearables,Gadgets,HP,1266.53,3.25,4,False,"wearables,gadgets,hp"
B004VTHK4A,Product VTHK4A,Camera,Peripherals,Dell,1162.74,5.0,1,False,"camera,peripherals,dell"
B0029SLRHG,Product 9SLRHG,Networking,Gadgets,Asus,147.72,5.0,1,True,"networking,gadgets,asus"
B00013G0Y6,Product 13G0Y6,Audio,Devices,Anker,505.6,4.0,1,True,"audio,devices,anker"
B00686HTOU,Product 86HTOU,Wearables,Gadgets,LG,164.15,5.0,1,True,"wearables,gadgets,lg"
B009M0TEXS,Product M0TEXS,Wearables,Accessories,JBL,317.36,5.0,2,True,"wearables,accessories,jbl"
B001H98V90,Product H98V90,Audio,Accessories,LG,576.37,4.0,2,True,"audio,accessories,lg"
B002ATBEX6,Product ATBEX6,Gaming,Devices,Dell,248.46,5.0,2,True,"gaming,devices,dell"
B004ZYAHZK,Product ZYAHZK,Audio,Devices,JBL,1242.05,3.0,1,True,"audio,devices,jbl"
B005HY4U5A,Product HY4U5A,Camera,Devices,Samsung,1070.18,4.666666666666667,3,True,"camera,devices,samsung"
B000DZTCTW,Product DZTCTW,Camera,Accessories,Dell,820.05,4.0,1,True,"camera,accessories,dell"
B009ZPH4BY,Product ZPH4BY,Electronics,Peripherals,Bose,1288.2,4.0,1,True,"electronics,peripherals,bose"
B005SM1144,Product SM1144,Wearables,Accessories,Dell,984.36,5.0,1,True,"wearables,accessories,dell"
B000GHULTM,Product GHULTM,Computers,Gadgets,Dell,1409.11,4.333333333333333,3,True,"computers,gadgets,dell"
B00006JQ4I,Product 06JQ4I,Mobile,Devices,Dell,616.79,4.666666666666667,3,True,"mobile,devices,dell"
B007ZWI7X8,Product ZWI7X8,Mobile,Components,Samsung,1331.02,4.5,2,True,"mobile,components,samsung"
B00007K7JE,Product 07K7JE,Computers,Accessories,HP,187.72,5.0,1,True,"computers,accessories,hp"
B002MCT7PS,Product MCT7PS,Mobile,Components,Bose,1074.39,2.0,1,False,"mobile,components,bose"
B004ELP5G0,Product ELP5G0,Mobile,Peripherals,Sony,222.54,1.0,1,True,"mobile,peripherals,sony"
B003IDRFOU,Product IDRFOU,Networking,Accessories,LG,496.54,5.0,1,True,"networking,accessories,lg"
B004663Z60,Product 663Z60,Mobile,Peripherals,Apple,1119.72,5.0,1,True,"mobile,peripherals,apple"
B0088K7QUQ,Product 8K7QUQ,Gaming,Peripherals,LG,1166.09,4.0,1,True,"gaming,peripherals,lg"
B008N8GHEO,Product N8GHEO,Wearables,Accessories,Asus,626.28,5.0,1,True,"wearables,accessories,asus"
B00FPUGN2O,Product PUGN2O,Wearables,Accessories,Sony,103.62,4.0,1,True,"wearables,accessories,sony"
B00BD7L16G,Product D7L16G,Wearables,Peripherals,Bose,842.78,5.0,1,True,"wearables,peripherals,bose"
B00AI5T7AG,Product I5T7AG,Camera,Devices,Anker,698.72,4.0,1,True,"camera,devices,anker"
B001NWBSLY,Product NWBSLY,Camera,Accessories,Asus,154.61,3.5,2,True,"camera,accessories,asus"
B00005RE81,Product 05RE81,Camera,Peripherals,Asus,888.03,4.0,1,True,"camera,peripherals,asus"
B003ZWBG7Q,Product ZWBG7Q,Computers,Gadgets,LG,274.2,5.0,1,True,"computers,gadgets,lg"
B000F5JHSQ,Product F5JHSQ,Audio,Components,Canon,704.61,2.0,1,True,"audio,components,canon"
B00BC6NUK8,Product C6NUK8,Gaming,Gadgets,Asus,35.48,5.0,1,True,"gaming,gadgets,asus"
B0050NG1PU,Product 0NG1PU,Gaming,Accessories,HP,69.0,3.0,1,True,"gaming,accessories,hp"
B00HLDFNKQ,Product LDFNKQ,Mobile,Accessories,Asus,887.46,3.0,1,True,"mobile,accessories,asus"
B009IESCK4,Product IESCK4,Wearables,Accessories,Logitech,846.79,4.0,1,False,"wearables,accessories,logitech"
B00006343P,Product 06343P,Electronics,Accessories,Canon,958.14,4.0,1,True,"electronics,accessories,canon"
B00AJD0H6K,Product JD0H6K,Camera,Gadgets,Dell,413.1,5.0,1,False,"camera,gadgets,dell"
B007IO7DZQ,Product IO7DZQ,Networking,Devices,Canon,1241.09,5.0,1,True,"networking,devices,canon"
B00GNUEFMA,Product NUEFMA,Gaming,Peripherals,Sony,571.15,2.3333333333333335,3,True,"gaming,peripherals,sony"
B004USDT2O,Product USDT2O,Gaming,Peripherals,Apple,82.52,5.0,1,True,"gaming,peripherals,apple"
B00AAR08MS,Product AR08MS,Electronics,Peripherals,Asus,1233.4,5.0,1,True,"electronics,peripherals,asus"
B004D28U0S,Product D28U0S,Mobile,Components,Apple,1230.91,5.0,2,True,"mobile,components,apple"
B001CBTPKM,Product CBTPKM,Gaming,Accessories,JBL,195.32,4.0,1,True,"gaming,accessories,jbl"
B00CTD2YY6,Product TD2YY6,Wearables,Gadgets,Samsung,50.38,5.0,1,True,"wearables,gadgets,samsung"
B003BYRO2E,Product BYRO2E,Gaming,Gadgets,JBL,1276.7,5.0,1,True,"gaming,gadgets,jbl"
B0036WT4D8,Product 6WT4D8,Audio,Gadgets,Anker,970.13,5.0,2,True,"audio,gadgets,anker"
B007GN0QVM,Product GN0QVM,Electronics,Devices,Anker,989.8,4.0,1,True,"electronics,devices,anker"
B000QGITWO,Product QGITWO,Networking,Accessories,LG,29.95,4.0,2,True,"networking,accessories,lg"
B0085O4GFS,Product 5O4GFS,Networking,Peripherals,Bose,1279.55,5.0,1,False,"networking,peripherals,bose"
B0043OAI9M,Product 3OAI9M,Mobile,Peripherals,JBL,426.19,4.0,1,True,"mobile,peripherals,jbl"
B001MQ69ZG,Product MQ69ZG,Mobile,Accessories,Anker,1451.79,5.0,1,True,"mobile,accessories,anker"
B000I20B86,Product I20B86,Camera,Peripherals,Sony,1364.0,5.0,1,True,"camera,peripherals,sony"
B000BLNMEE,Product BLNMEE,Audio,Peripherals,Apple,941.48,1.0,1,True,"audio,peripherals,apple"
B001VICKX0,Product VICKX0,Mobile,Accessories,Apple,530.43,4.0,1,True,"mobile,accessories,apple"
B005Z2AEMM,Product Z2AEMM,Wearables,Gadgets,Asus,966.06,2.5,2,True,"wearables,gadgets,asus"
B00BSREPRS,Product SREPRS,Audio,Components,Bose,1267.44,5.0,2,True,"audio,components,bose"
B003N114QW,Product N114QW,Camera,Accessories,LG,148.07,5.0,1,True,"camera,accessories,lg"
B004GKLT5A,Product GKLT5A,Wearables,Peripherals,HP,1188.68,5.0,1,True,"wearables,peripherals,hp"
B00008W880,Product 08W880,Networking,Peripherals,Logitech,1481.14,4.0,1,False,"networking,peripherals,logitech"
B002G9OZXG,Product G9OZXG,Electronics,Components,Canon,688.9,4.5,2,True,"electronics,components,canon"
B001K3ED1S,Product K3ED1S,Gaming,Components,Bose,317.04,5.0,1,True,"gaming,components,bose"
B000KZALSG,Product KZALSG,Gaming,Components,Samsung,329.78,4.0,2,True,"gaming,components,samsung"
B007M51DXO,Product M51DXO,Computers,Accessories,Canon,1333.45,5.0,1,True,"computers,accessories,canon"
B005QEU3GG,Product QEU3GG,Computers,Gadgets,Dell,1450.09,4.0,1,True,"computers,gadgets,dell"
B0056ZAR20,Product 6ZAR20,Computers,Components,Bose,16.26,1.0,1,True,"computers,components,bose"
B003VX1H82,Product VX1H82,Gaming,Devices,LG,1041.18,5.0,1,True,"gaming,devices,lg"
B003I95ASC,Product I95ASC,Audio,Gadgets,Apple,258.77,5.0,1,True,"audio,gadgets,apple"
B009SD1FTU,Product SD1FTU,Wearables,Components,JBL,281.58,4.0,3,True,"wearables,components,jbl"
B007XTQ9I8,Product XTQ9I8,Computers,Peripherals,Anker,1381.5,5.0,1,True,"computers,peripherals,anker"
B000068O4F,Product 068O4F,Electronics,Accessories,Apple,1099.24,5.0,1,True,"electronics,accessories,apple"
B002CEMGUO,Product CEMGUO,Mobile,Peripherals,Anker,700.45,5.0,1,True,"mobile,peripherals,anker"
B008N2ZVOW,Product N2ZVOW,Wearables,Peripherals,Dell,1411.61,5.0,1,True,"wearables,peripherals,dell"
B0095PWR4S,Product 5PWR4S,Audio,Accessories,Apple,1443.61,4.0,1,True,"audio,accessories,apple"
B000TQVPJK,Product TQVPJK,Gaming,Gadgets,Bose,768.64,5.0,1,True,"gaming,gadgets,bose"
B00AXK5J1M,Product XK5J1M,Electronics,Peripherals,Dell,1463.9,5.0,1,True,"electronics,peripherals,dell"
B00EVBTHRG,Product VBTHRG,Networking,Gadgets,Logitech,1040.51,5.0,1,True,"networking,gadgets,logitech"
B0022NHOTI,Product 2NHOTI,Gaming,Accessories,Canon,305.52,5.0,1,True,"gaming,accessories,canon"
B00FY6ZAK0,Product Y6ZAK0,Audio,Components,Bose,927.28,4.0,1,True,"audio,components,bose"
B00C96CMEK,Product 96CMEK,Audio,Peripherals,Canon,555.99,4.5,4,True,"audio,peripherals,canon"
B000OX0I9G,Product OX0I9G,Audio,Peripherals,HP,1273.75,5.0,1,True,"audio,peripherals,hp"
B0012WDEIU,Product 2WDEIU,Camera,Accessories,HP,1039.45,5.0,1,True,"camera,accessories,hp"
B004FOBIC6,Product FOBIC6,Mobile,Accessories,Samsung,264.14,5.0,1,True,"mobile,accessories,samsung"
B000GE7ETU,Product GE7ETU,Wearables,Components,Apple,558.0,5.0,1,True,"wearables,components,apple"
B000NNKFTA,Product NNKFTA,Computers,Accessories,Apple,654.71,4.0,1,True,"computers,accessories,apple"
B002K3Z3H0,Product K3Z3H0,Camera,Devices,Bose,527.32,5.0,1,True,"camera,devices,bose"
B00B9QQVSO,Product 9QQVSO,Mobile,Devices,Sony,1093.7,5.0,1,False,"mobile,devices,sony"
B003MRDHJY,Product MRDHJY,Gaming,Accessories,JBL,254.21,5.0,1,True,"gaming,accessories,jbl"
B00F0RAWX8,Product 0RAWX8,Computers,Components,Canon,868.76,5.0,1,True,"computers,components,canon"
B00BUER7EC,Product UER7EC,Networking,Devices,Canon,82.14,5.0,1,True,"networking,devices,canon"
B006ZH4PQW,Product ZH4PQW,Camera,Peripherals,Asus,1125.87,5.0,1,True,"camera,peripherals,asus"
B0037TGKEQ,Product 7TGKEQ,Camera,Components,Samsung,716.75,4.0,1,True,"camera,components,samsung"
B000GR3XYM,Product GR3XYM,Wearables,Accessories,Bose,711.48,2.0,1,True,"wearables,accessories,bose"
B0054MS2WM,Product 4MS2WM,Electronics,Devices,Dell,1253.2,3.0,1,True,"electronics,devices,dell"
B0054D80LE,Product 4D80LE,Wearables,Components,HP,1255.37,4.0,1,True,"wearables,components,hp"
B004NEK126,Product NEK126,Networking,Peripherals,Anker,355.16,4.0,1,True,"networking,peripherals,anker"
B0053MRHT2,Product 3MRHT2,Networking,Accessories,Apple,974.69,5.0,2,False,"networking,accessories,apple"
B00GASMUL8,Product ASMUL8,Camera,Gadgets,JBL,637.66,4.0,1,True,"camera,gadgets,jbl"
B001EBJTYM,Product EBJTYM,Audio,Devices,Samsung,171.65,3.0,1,True,"audio,devices,samsung"
